ID ,caption,url
4746 JOC DE CARTES,"B A N D O L E R 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà #Bandoler",https://www.instagram.com/p/CNM-m3hphrb/
4746 JOC DE CARTES,"Braves Casa Coder
Reus, Pl, Mercadal, 16
 Tamany L, patates un pèl fluixes i massa toves, amb un toc dolcet
️ Salsa amb base de maionesa que li falta potència, amb pebre i cibulet per sobre, no picants
 5,5€
 5/10

Edifici històric del segle XVIII ⏳ ubicat en plena Plaça del Mercadal i, per tant, amb vistes privilegiades  L’any passat va aparèixer al programa de TV3 Joc de Cartes  Estan especializats en tapes i cuina catalana  Nyam! 
.

 Bravas Casa Coder
Reus, Pl, Mercadal, 16
 Tamaño L, patatas un poco flojas y muy blandas, con un toque dulce
️ Salsa con base de mayonesa que le falta potencia, con pimienta y cebollino por encima, no picantes
 5,5€
 5/10

Edifico histórico del siglo XVIII ⏳ ubicado en Plaça del Mercadal y, por lo tanto, con vistas privilegiadas  El año pasado apareció en el programa de TV3 Joc de Cartes  Están especializados en tapas y cocina catalana  Ñam!",https://www.instagram.com/p/CNM4NfSlZYh/
4746 JOC DE CARTES,"S E R P E N T

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà #Serp #snake",https://www.instagram.com/p/CNKg2w9JWRn/
4746 JOC DE CARTES,"El projecte cada vegada està prenent més forma. 

Avui us presentem un petit canvi en el logotip. 

A partir de demà us ensenyarem de nou les cartes del joc, però aquest cop pintades i acabades. 

Estigueu atents a les xarxes, que d'aquí poc tindreu més novetats i sorpreses! 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà #jocsencatalà #illustracio #illustration",https://www.instagram.com/p/CNH8lcyJNQo/
4746 JOC DE CARTES,"'  

◾Agafem 5 dies de vacances i decidim anar cap al Parc Nacional d'Aigüestortes. Ganes de natura i desconnexió!

◾Primera parada a La Pobleta de Bellveí per dinar a aquest preciós restaurant de cuina casolana pallaresa. 
Si quan arribes hi ha una brasa a l'entrada... Pinta bé 

◾Mengem de menú de cap de setmana. Els nens poden compartir-lo o menjar mig menú:

- De primer, escudella (deliciosa!!!), macarrons bolonyesa i faves a la catalana.
- De segon, corder a la brasa i pollastre a la brasa. (Vaig oblidar-me de fer foto del pollastre i el xai començat...  Es que estaven irresistibles! )
- de postres, pastís de formatge i contesa.

◾Tot estava deliciós! Per cert, van sortir a ""JOC DE CARTES"" ❤️. Ah! I també tenen apartaments rurals.

➡️ Coneixeu aquest restaurant? El poble petitó però bonic. 

 www.leradelmarxant.es
 Plaça Portal, 25
25513 La Pobleta de Bellveí (Lleida) 
 973 661 735 /  973 661 717
/ 699 461 537
 Menú 22€, cap de setmana i festius 25€, amb beguda i postres.
 info@leradelmarxant.es

❤️Trobareu aquesta i moltes més sortides a la GUIA del PALLARS JUSSÀ (LLEIDA).❤️

vols veure altres publicacions meves sobre restaurantoriginal?? Fes click a #restaurantoriginalmomentspercompartir

vols veure altres publicacions meves sobre SORTIDES EN FAMILIA?? Fes click a #sortidesenfamiliamomentspercompartir

#jocdecartes#leradelmarxant#sortirambnens#sortirenfamilia#catambnens#restaurantleradelmarxant#aiguestortes#aigüestortes#parcnacionalaigüestortes#pallarsjussà#lleida#braseria#lapobletadebellveí#torredecabdella#lavallfosca",https://www.instagram.com/p/CNHW9BQhdmp/
4746 JOC DE CARTES,"Lastuf GOL personalitzat pel @fsolesa
A gaudir-ho! 
@lastufgames #jocdecartes #futsal #BaixLlobregat",https://www.instagram.com/p/CNDA571nCHy/
4746 JOC DE CARTES,"I avui us presentem l'última carta del joc. 

La cabra és l'emblema dels vescomptes de cabrera, els quals van residir a Montsoriu durant l'época més esplandorosa, i us servirà com a comodí per aconseguir abans els quatre objectes necessaris per a guanyar la partida. 

Estigueu atents a les properes novetats! 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà",https://www.instagram.com/p/CNCkStRJZnA/
4746 JOC DE CARTES,"Hola de nuevo amig@s foodies. Volvemos de nuevo por aquí para enseñaros una nueva propuesta culinaria. Nos vamos hasta la capital del Baix Camp, concretamente justo al lado del centro comercial del Pallol para mostraros un lugar con mucho encantó. 
 Lugar: Restaurante pequeñito muy acogedor. Con una decoración moderna. Es un local super aprovechado por las dimensiones. Un único salón, con unas 5 mesas aproximadamente actualmente, hacen dos turnos uno a las 13h y otro a las 15h. La cocina también se ve super aprovechada
Menú: Es una propuesta muy bien escogida por el tipo de cocina que pueden desarrollar. Son tapas y platillos de crudos, fritos y algun plato realizado al horno como el arroz. Sin duda nos enamoró el hot dog conocido como  mini pan rock and roll con su pulled pork, cebolla caramelizada, wasabi y esos petacetas que nos encantaron. El steak de ternera muy bien macerado sin la típica cebolleta y cambiando las alcaparras por el pepinillo teniendo el cuenta el  corte de la carne muy correcto. El postre de lemon pie de libro 
‍Servicio : Correcto. Rápidos y organizados
Precio : El precio bastante correcto 22€ por persona incluyendo bebida en el precio (no vino)
 C/ Preso n°23 Reus.☎️ 877 016 202. https://lamarietareus.com/
⭐ Nuestra recomendación es reservar con tiempo porque se llena fácilmente e ideal tanto para comer con amigos(grupos pequeños o familia) o sobretodo en pareja.
#food #foodies #foodporn #restaurantesenpareja #reus #restaurantes #restaurantestarragona #restaurantesreus #gastronomia #guiamichelin #guiarepsol #masterchef #restaurantescostadaurada #costadaurada #cocinamediterranea #eat #instafoodie #instafood #igers #igerscatalunya #igerstarragona #guiaculinaria #jocdecartes #tripadvisorfood #tripadvisor #parejagordita #estrellamichelin",https://www.instagram.com/p/CNA258nFdEj/
4746 JOC DE CARTES,"Diu la llegenda que cada any per Sant Joan, quan sona la primera campanada de mitjanit del monestir de Breda, s’obre una porta del castell de Montsoriu que comunica amb una cambra plena de blat i sègol.

Un cop a la sala, haureu de prendre el gra amb les dents, ficar-lo dins d'un sac i sortir de la cambra abans no soni la dotzena campanada. Si aconseguiu sortir-ne, no podeu mirar el sac fins haver creuat la riera d'Arbúcies. Si ho feu així, el gra s’haurà convertit en or.

La campana és la quarta carta d'objectiu que us presentem. Si sou els primers en aconseguir el ciri, el foc, la calavera i la campana, guanyareu la partida! 

Però alerta, que encara ens reservem una última carta... 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà",https://www.instagram.com/p/CM9ZXBfp5q8/
4746 JOC DE CARTES,"Ja estem oberts!! ✌
Gaudeix del cap de setmana a @loquiosc 


#loquiosc #pallars #lleida #jocdecartestv3 #brutal #jocdecartes #restaurant #talarn #cocktails #música #paisatge #natura #igerslleida #igers_lleida #igerspallars #raconsde_catalunya #restaurante #descobreixcatalunya #igerscatalonia #igerscatalunya #catalunyaexperience #pallarsjussa #horari #relax #vistes #catalunya #capdesetmana  #reserva #dinar #finde",https://www.instagram.com/p/CM6xYV3huBL/
4746 JOC DE CARTES,"Un moment especial per recordar. Per dignificar la feina i la seva projecció.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#km0 #productors #comerçdeproximitat #restaurant #food #retrobatambtossa #cuina #valors #jocdecartes #cuinacatalana #comerçlocal #artesà #qualitat #plats #cuinatradicional #cocina #restaurante #jocdecartes #foodlover #tv3 #chef
Chef Josep Pagès www.byjoseppages.com",https://www.instagram.com/p/CM47vBcAo11/
4746 JOC DE CARTES,"Quién dice que lo antiguo está pasado de moda ❓
Rincones que te llevan al pasado y con una deliciosa comida.

#restaurante #restauranteconencanto #historia #antiguo #moderno #comida #tradicional #temporada #yummy #delicious #luz #sombras #tuyyo #love #smile #photooftheday #jocdecartes #photofood #foodie #foodlover #deco #decoration #topmoments",https://www.instagram.com/p/CM43LKdlECi/
4746 JOC DE CARTES,"Ja teniu els vostres jocs per aquesta setmana santa?
Bona a fer un cop d'ull i intentarem assessorar té el millor possible.
Ara també estem oberts dissabte amb el horari normal!!!
.
.
.
.
.
#jocs #jocsenfamilia #jocdecartes #jocsdetaulaenfamília #joguinesdefusta #jocsdememoria #juegos #juegosenfamilia‍‍‍ #juguetes #juegodeminiaturas #joguinespardo #cerdanyola #cerdanyoladelvalles #santcugat #ripollet #tabletop #hobby",https://www.instagram.com/p/CM4VnghhRM9/
4746 JOC DE CARTES,"Diu la llegenda que si voleu entrar a la cambra plena de riqueses que amaga Montsoriu, haureu d'anar-hi la nit de Sant Joan i portar un ciri encès a una mà i una calavera a l'altra. 

La calavera és la tercera carta d'objectiu que us presentem. Si sou els primers d'aconseguir totes les cartes d'objectiu necessàries, guanyareu la partida. 

Sort! 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà #jocsencatalà #illustració #illustration",https://www.instagram.com/p/CM4LYHUJbLQ/
4746 JOC DE CARTES,"Atenció!!!ja tenim aquí les NOVES expansions de MARVEL CHAMPIONS que  estaveu esperant tots els ""MARVELFANS""!!!..

⏩ Ja disponibles a la botiga!!!.
www.zeppelindreams.com.
 
#marvel #marvelchampions  #jocdecartes #bgg #bgk  #play #espaijuganer  #jugar #botigazeppelinunmondejocs  #playconceptstore #playstore #jocsambamics  #play  #imaginationandplay #imagination  #igerscatalunya #gironajuga #gironacomerçamable  #comerçincreïble #clientscontents  #botigaonline  #zeppelindreams #ensagradajugar",https://www.instagram.com/p/CM2MeMkprE7/
4746 JOC DE CARTES,"¿Y por qué será que nunca nos cansamos de hacer el pájaro?

#boardgames #tabletopgames #tabletop #juegosdemesa #jocsdetaula #giochidatavolo #jogosdetabuleiro #brettspiel #jeudeplateau #jeudesociete #malditogames #cubirds #filler #cardgame #juegodecartas #jocdecartes #spiel #juegofamiliar #boardgamesofinstagram #lasectadelcarton #picoftheday #instagood #jugar #play",https://www.instagram.com/p/CM2Hwj4hE0Z/
4746 JOC DE CARTES,"Ja tenim aquí el Pokémon número 25 ⏩ en PIKACHU.

El pokémon més famós inseparable del protagonista de l' anime  Ash Ketchum!!.

⚡Let's go Pikachu!!!⚡.

⏩Ja disponible a la botiga a la @zeppelincollectors zone i online a:
 www.zeppelindreams.com. 
 
#collectors  #botigazeppelin #pikachu #marxandatge  #letsgopikachu #25 #ashketchum 
 #zeppelincollectors
#pokemons #jocdecartes #pokemonsfans",https://www.instagram.com/p/CMzYnHgpfdB/
4746 JOC DE CARTES,"Durant la revetlla de Sant Joan les fogueres s'estenen arreu del territori. 

El foc és la segona carta d'objectiu que us presentem i us permetrà encendre, en cas que l'aconseguiu, el ciri. 

Si sou els primers d'aconseguir totes les cartes d'objectiu necessàries, guanyareu la partida. 

Sort! 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà #jocsencatalà #illus",https://www.instagram.com/p/CMzCQT_Jtma/
4746 JOC DE CARTES,"Tossa, un racó de món ple de possibilitats i nous horitzons. En equip, farem grans coses.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Tossa, un rincón de mundo lleno de posibilidades y nuevos horizontes. En equipo, haremos grandes cosas.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#km0 #productors #comerçdeproximitat #restaurant #food #retrobatambtossa #cuina #valors #jocdecartes #cuinacatalana #comerçlocal #artesà #qualitat #plats #cuinatradicional #cocina #restaurante #foodlover #chef @eriktossa",https://www.instagram.com/p/CMuT1K0LjkN/
4746 JOC DE CARTES,"Diu la llegenda que si voleu entrar a la cambra plena de riqueses que amaga Montsoriu, haureu d'anar-hi la nit de Sant Joan i portar un ciri encès a una mà.

El ciri és la primera carta d'objectiu que us presentem. Si sou els primers d'aconseguir totes les cartes d'objectiu necessàries, guanyareu la partida. 

Sort! 

#JocMontsoriu#jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #jocencatalà #jocsencatalà #illustració #illustration",https://www.instagram.com/p/CMt5roRJKJW/
4746 JOC DE CARTES,"Joc de cartes il·lustrat per quatre il·lustradores: Elena Odriozola, Noemí Villamuza, Maite Gurrutxaga i Yolanda Mosquera per commemorar, el 2020, el 150 aniversari de Fournier. Cadascuna va il·lustrar un dels pals de la baralla de cartes: copes, espases, ors (‘orus’), i basts (‘bastus’) en aquest ordre. Se’n va fer una exposició amb cartes de mida grossa que deuria ser una delícia! És un joc de cartes molt bonic! M’encanta especialment les cartes en les que hi surten  infants relacionant joc amb nens i nenes. És una baralla espanyola de 40 cartes (normalment en tenen 48, però sembla ser que també hi ha la versió sense vuits i nous). Una capseta de Fournier i Mazoka que guarda aquesta petita joia. #jocdecartes #barallaespanyola #mallde40naips #150aniversaridefournier @mazokaferia @nhfournier @noemi_villamuza @elenaodriozolaillustration @yolanda_mosquera_illustration @maitegurrutxaga #jocdetaula",https://www.instagram.com/p/CMrfZqulw4M/
4746 JOC DE CARTES,"#everdell un #jocdecartes que s'ha de probar... I aquesta edició col.leccionista és preciosa. 

@festivaliaonline.cat 
@globosfestivalia 
@oohxigenpalafrugell 

@malditogames 

#jocsdetaula #jocsdecartesquemolen #jocsdetaulamoderns #jocsdetaulaenfamilia #jocseducatius",https://www.instagram.com/p/CMrQzQaMfF2/
4746 JOC DE CARTES,"I avui.......calçots a la brasa, mmmmmm bonisssims!!! #cuinacatalana #cuinademercat #gastronomia #bonacuina #jocdecartes #menjarsaludable #bonprofit #gastropanda #cocinamediterranea #food #ricorico #ñamñam #nyamnyam #gastrocat #gastrotalkers #gastropindoles #fotogastronomica #fotofood #gastropost #instagourmet #culinaria #niceshot #racons_gastronomics #worldcolours_hdr #igers",https://www.instagram.com/p/CMp845nBbwN/
4746 JOC DE CARTES,"Compartim l'entrevista que l'Ariadna Belver va fer a @juliajjoh i on va poder presentar el nostre projecte, We Can Play al programa de ràdio Lideratges d'Onda Cero Catalunya. 

Gràcies @ondacero_cat! 

#wecanplay #lideratgefemení #radio #premsa  #feminisme #jocdecartes #kickstagram #kickstartergames 
#kickstarterproject",https://www.instagram.com/p/CMp4ohhhawZ/
4746 JOC DE CARTES,"I què serien les nits a Montsoriu sense la vigilància discreta d'aquesta bestiola. 

Disposar d'un mussol us permetrà espiar les cartes dels vostres rivals. Jugueu-lo amb intel·ligència! 

Esbós a ploma 63x88m 

#JocMontsoriu #jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes",https://www.instagram.com/p/CMpA2TXp90C/
4746 JOC DE CARTES,"~UNO~

Qui no té a la seua classe el joc de l’UNO?‍♀️

Aquest és un recurs, molt útil i motivador que, amb un poc d’imaginació, té infinites formes de joc. A les meues sessions treballem tant amb el mètode tradicional, com fent algunes modificacions de normes per treballar els diferents components del llenguatge.
.
.
.

FONOLOGÍA.
Associen cada color a un fonema i han de dir tantes paraules que comencem amb el fonema que ha tocat, com numero marca la targeta. També poden associar cada color a una síl·laba. Dir paraules que tinguen un número de lletres determinat, etc.

SEMÀNTICA
Han de dir tantes paraules de coses que veuen com el numero de carta que ha eixit. També poden dir coses del color que ha eixit, associar un camp semàntic a cada color i dir tants elements com número indica la carta, etc.

GRAMÀTICA (morfo-sintaxis)
Cada vegada que treuen una carta amb un número determinat, han de formar una frase que tinga tants elements com el número de la carta que s’indica. Es pot associar cada color a un element de la frase: verd-substantius, roig-verbs, blau-adjectius, groc-complements, i nombrar aquella paraula que indica el color.

PRAGMÀTICA
En qualsevol dinàmica de joc, han de tenir en compte: respectar el torn de joc i complir les normes.

I tu, com el fas servir?

#logopedia #logopeda #logopediadivertida #aprenemjugant #aprenemmentreensdivertim #jocdecartes #uno #llenguatge #fonologia #semantica #gramatica #pragmatica #atencio #funcionsexecutives #mesqueparaules #speachtherapy",https://www.instagram.com/p/CMki36zpUqa/
4746 JOC DE CARTES,"Què en sabem dels xous d’impacte? Com capten la nostra atenció? Les escenes que veiem a la televisió es graven sense filtres? Es preparen amb un guió o senzillament el programa flueix sol? Tothom qui vulgui pot participar-hi o també hi ha càsting? A la unitat didàctica ‘Quin xou!’ en parlem i n’aprenem amb fragments de @jocdecartestv3 i @lavozkids. 

#educaciómediàtica #educacióenmitjans #educaciódigital #cac #UD5 #jocdecartestv3 #jocdecartes  #lavozkids #unitatdidàctica #materialdidàctic #televisió #realityshow #realityshows #realitytv #agendamediàtica #medialiteracy #audiovisual  #xou #consellaudiovisualcatalunya #professorat #comunicació #alfabetitzaciódigital #digitalliteracy #alumnat #professor #escola #alumnat #aula",https://www.instagram.com/p/CMkfnVdC1-B/
4746 JOC DE CARTES,"Ordre, qualitat, producte, equip.... 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Orden, calidad, producto, equipo ....
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#km0 #productors #comerçdeproximitat #restaurant #food #retrobatambtossa #cuina #valors #jocdecartes #cuinacatalana #comerçlocal #artesà #qualitat #plats #cuinatradicional #cocina #restaurante #foodlover #chef",https://www.instagram.com/p/CMkOX4mrCU3/
4746 JOC DE CARTES,"M'agrada jugar a ser Déu, per això estic fent un joc de cartes del programa. Que personatges voleu? Poden ser de fora del Podríem també, tot per l'aire!

#podriemmillor @apunt_media @mariajuandonat #radio #humor #comedia #podcast #streaming #apunt #valencia #castellon #castello #alicante #alacant  #comunidadvalenciana #comunitatvalenciana #paísvalencià #paisvalencia  #radiopublica #podcasting #starwars #starwarsdestiny #starwarsdestinygame #swd #swdestiny #swdestinydb #cartes #jocdecartes #collectiblecardgame #cartascoleccionables #sw",https://www.instagram.com/p/CMkFnyoC8Ct/
4746 JOC DE CARTES,"""El barranc de l'Assut"" és una de les cartes noves de #LaFalleraCalavera3 i amb ella impedireu que la Reina Calavera es moga pel tauler. Però... sabeu què és el barranc de l'Assut? ""A ta mare l'he vista en el barranc de l'Assut..."" Com continua la cançó?

#falleracalavera #falles #valencia #jocdetaula #jocdecartes #juegodemesa",https://www.instagram.com/p/CMjsa6fiqXA/
4746 JOC DE CARTES,"I passejant per les rouredes de Montsoriu potser tindreu la sort de topar-vos amb més descobriments. 

Tenir el trabuc us permetrà disparar als vostres rivals i fer-los perdre totes les cartes de recompensa que hagin acumulat durant el joc, sense que hi puguin fer res. 

Esbós a ploma 63x88m 

PD: Aquest projecte el fareu possible vosaltres gràcies a un @verkami . Per no perdre-us cap novetat, seguiu l'enllaç que tenim al perfil. 

#JocMontsoriu #jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #illustration #illustrationartists #illustració #jocsencatalà",https://www.instagram.com/p/CMjmYu4pSaj/
4746 JOC DE CARTES,"Nuestro Atún rojo para el Xató, como dijo @marcribas, Brutallll

#jocdecartes #sitges #slowfood #jocdecartestv3 #joanvidal #marcribas",https://www.instagram.com/p/CMhsvA1oofa/
4746 JOC DE CARTES,"Saps que les coses van bé quan amb el més clàssic encara sorprens✨
.
.
.
.
.
.
.
.

#formatges  #postrescatalans  #menjarperemportar  #menjarsaludable  #clasic  #clasicos  #postrescasolans 
 #païsoscatalans  #love  #elforaster  #tv3  #madxef  #jocdecartes  #jocdecartestv3  #jocsdetaula",https://www.instagram.com/p/CMfEY2tBKa4/
4746 JOC DE CARTES,"Rebuscar entre mig de les falgueres us pot donar alguna sorpresa. 

Tenir la ballesta us permetrà disparar als vostres oponents i fer-los perdre totes les cartes de desenvolupament que hagin anat acumulant durant la partida, sense que hi puguin fer res. 

Esbós a ploma 63x88m 

PD: Aquest projecte el fareu possible vosaltres gràcies a un @verkami . Per no perdre-us cap novetat, seguiu l'enllaç que tenim al perfil. 

#JocMontsoriu #jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes #illustration #illustrationartists #illustració",https://www.instagram.com/p/CMeZnQwJE-Y/
4746 JOC DE CARTES,"Peus de porc amb salsa de bolets de Ca la Margui, bonissims A mí m’agraden molt a la brasa però aquets no tenen desperdici ehhh???? #experienciagastronomica #lahuerta #ricorico #nyamnyam #ñamñam #jocdecartes #barcelonafood #barcelonainspira #barcelonafoodexperience #bonacompanyia #menjarsa #chef #gourmet #restaurants #bonacuina #igers #cuinademercat #demercat #comacasa #barcelonafoodguide #bcnfoodieguide #w_barcelona #gastroclub",https://www.instagram.com/p/CMcRhBHhjRH/
4746 JOC DE CARTES,Lluberna al forn amb patates i ceba. Voldria agrair a @peixosmarinacalfruitoscaldes per la lluberna.#peix #total_catalunya #mediterranean #menjarbé #lluberna #jocdecartes #comidacasera,https://www.instagram.com/p/CMadRrBgZEM/
4746 JOC DE CARTES,"Gràcies al sarró, aquelles persones que algun rival els hagi fet perdre algun escut, el podran recuperar. 

Sempre va bé anar sobrat de defenses... 

Esbós a ploma 63x88m 

PD: Si ens seguiu a la campanya de @verkami podreu sortir-ne beneficiats, vosaltres decidiu 

#JocMontsoriu #jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes",https://www.instagram.com/p/CMZhXosJKfV/
4746 JOC DE CARTES,"De cine... a Can Xapes 
.
 Mil gràcies @dagolleal 
.
.
#elreidletast #foodie #canxapes #girona #restaurantsgirona #yummy #yummyfood #delicious #jocdecartes #love #enjoy",https://www.instagram.com/p/CMXQsubpCbv/
4746 JOC DE CARTES,"Hace un par de Zacatruses lúdicos descubrimos un filler de corte nacional apodado Nuevos Mundos en el que el amigo Masivi hacía especial hincapié. 

El mundo ha sido devastado y somos los seres encargados de dar a luz a unos nuevos mundos llenos de vida y lejos de los errores que el hombre cometió.

Para desempeñar tal labor, el juego nos pone delante de una colección de sets sencilla en su premisa pero con mucha chicha en lo que respecta a la puntuación. Con sólo tres tipos de acción iremos poblando nuestro espacio de juego con cartas de bioma que vamos a puntuar por variedad, mayorías, escaleras y por la diversidad de iconos en las mismas.

Un juego rápido, que pica y que es sencillo pero que a su vez obliga a tomar decisiones inteligentes y que demuestra, una vez más, que no hace falta irse lejos para encontrar buenos autores y productos que funcionan.

Muy recomendable.

#boardgames #tabletopgames #tabletop #juegosdemesa #jocsdetaula #brettspiel #jogosdetabuleiro #giochidatavolo #jeudeplateau #jeudesociete #mercurioeditorial #setcollection #juegodecartas #filler #cardgames #cardgame #jocdecartes #games #spiel #playgame #autornacional #instagood #picoftheday #lasectadelcarton",https://www.instagram.com/p/CMXEds5h7dz/
4746 JOC DE CARTES,"Efectivament! 

Només aquells que disposin d'un bon fetge podran resistir els efectes de la ratafia i, per tant, mantenir totes les seves pertinences. Cuideu-lo, que va car! 

Esbós a ploma 63x88m

PD: No oblideu seguir-nos a @verkami 

#JocMontsoriu #jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes",https://www.instagram.com/p/CMUJL3WJX10/
4746 JOC DE CARTES,"Braves El Taller
⚠️ Són les mateixes que @elcranktgn (mateixos propietaris)
Tarragona, C/Sant Pere, 14
 Tamany XL, milfulls de patata, té unes 5/6 capes d’alçada, i les fan com si fos una lassanya, posteriorment les tallen en forma de daus i les fregeixen abans de servir, la seva elaboració requereix més de 24h
️ Dues salses, una que simula la salsa brava i està elaborada amb huancaína (producte típic de Perú) i l’altra un allioli suau. Per sobre està adornada amb una espècie japonesa (el toc vermell) i cibulet, són picants
 7,50€ 
 8,5/10

Restaurant guanyador de Joc de Cartes cuina nikei amb fusió mediterrània Els plats tenen molta personalitat pròpia i estan deliciosos a part de les braves, destacaria el cevitxe, el pop  o el seu arròs  
Vull mencionar al Denis ‍♂️el seu cambrer que a part de donar un servei excel•lent m’ha fet riure molt! Nyam 
.

 Bravas El Taller
⚠️ Son las mismas que @elcranktgn (mismos propietarios)
Tarragona, C/Sant Pere, 14
 Tamaño XL, milhojas de patata, tiene unas 5/6 capas de altura, las hacen como si fuera una lasaña, posteriormente las cortan en forma de dados y las fríen antes de servir, su elaboración requiere más de 24h
️ Dos salsas, una que simula la salsa brava y está elaborada con huancaína (producto típico de Perú) y la otra un alioli suave. Por encima está adornada con una especia japonesa (el toque rojo) y cebollino, son picantes
 7,50€ 
 8,5/10

Restaurante ganador de Joc de Cartes cocina nikkei con fusión mediterránea Los platos tienen mucha personalidad propia y están deliciosos  a parte de sus bravas, destacaría el ceviche, el pulpo o su arroz
Quiero mencionar a Denis‍♂️su camarero que a parte de un servicio excelente me ha hecho reír mucho!  Ñam",https://www.instagram.com/p/CMSlpg6FQrj/
4746 JOC DE CARTES,"Cuina mediterrània propera. Una gastronomia de costa, mar i muntanya maridats en harmonia.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Cocina mediterránea cercana. Una gastronomía de costa, mar i montaña en armoniosa unión.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#km0 #productors #comerçdeproximitat #restaurant #food #retrobatambtossa #cuina #valors #jocdecartes #cuinacatalana #comerçlocal #artesà #qualitat #plats #cuinatradicional #cocina #restaurante #foodlover #chef",https://www.instagram.com/p/CMSM1sOLf24/
4746 JOC DE CARTES,"Sabieu que els pokémons celebren el seu vint-i-cinquè aniversari?.

⏩ Sou pokemons fans? .
Doncs al Zeppelin ens acaben d' arribar els sobres per jugar al joc de cartes✌.

⏩Ja disponible a la botiga a la @zeppelincollectors zone i online a:
 www.zeppelindreams.com. 

#collectors  #botigazeppelin
 #zeppelincollectors
#pokemons #jocdecartes #pokemonsfans",https://www.instagram.com/p/CMRlIx5JxgH/
4746 JOC DE CARTES,"Novetat!! Ja tenim Djeco!! Cartes, jocs de taula, puzzles, manualiatats.... vine a veure totes les novetats!
#sav #manualitats #puzzles #jocdetaula #jocdecartes @djeco_esp",https://www.instagram.com/p/CMP74bDl8Ga/
4746 JOC DE CARTES,"Al coll de Sant Marçal, ben a prop de Montsoriu, és on van batejar aquest licor tan típic de la zona.

La ratafia us pot ajudar a aconseguir els objectes que necessiteu per accedir al tresor, però també us pot embriagar i fer-vos-els perdre.

Que creieu que necessitareu per resistir el seu efecte?

Esbós a ploma 63x88m

PD: No oblideu seguir-nos a @verkami 

#JocMontsoriu #jocsdetaula #juego #joc #gameboard #juegosdemesa #cartas #cartes #card #game #deck #juegodemesa #jugar #jocdecartes",https://www.instagram.com/p/CMPFIzVJCyt/
4746 JOC DE CARTES,"Promoció 3x2 en jocs de la marca #haba  veniu a fer un cop d'ull a la gran varietat de jocs.
La millor forma de passar el temps i aprendre a l'hora  ni us la perdeu!!!
.
.
.
.
#jocs #jocsenfamilia #jocdecartes #jocsdetaulaenfamília #joguinesdefusta #jocsdememoria #aprencjugant #juegos #jocdeviatge #juegosdidacticos #juegoseducativos #joguinespardo #jocsfamiliars #@oldteddys #cerdanyola #cerdanyoladelvalles #ripollet #sabadell #santcugat",https://www.instagram.com/p/CMO8v35Bqqd/
4746 JOC DE CARTES,"Grata sorpresa de la visita de Judith @jubarcelona, del @besositges, ganadores del Joc de Cartes, recordando ""viejos tiempos"" Námaste

@jocdecartestv3 #jocdecartes #jocdecartestv3 #sitges #chefjoanvidal #pornfood #foodporn",https://www.instagram.com/p/CMNebrHF8eT/
4746 JOC DE CARTES,Feliz cumpleaños mi amor. #checherestaurant #familacubana #asere #quebolá #castelldefels #jocdecartes,https://www.instagram.com/p/CMNNgWYp90X/
